round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score
178,20,16,"[2.252117872238159, 2.2655138969421387, 2.270052194595337, 2.266613721847534, 2.2686493396759033, 2.2620275020599365, 2.2634518146514893, 2.262265205383301, 2.25353741645813, 2.2612979412078857, 2.2649290561676025, 2.2587780952453613, 2.262143135070801, 2.260885238647461, 2.2641632556915283, 2.2595107555389404]",19,"[0.5, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.5, 0.5833333333333334, 0.4166666666666667, 0.4166666666666667, 0.5, 0.5833333333333334, 0.5, 0.5, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.46354166666666663,0.46335697399527204,0.46335697399527187
179,20,19,"[2.2529265880584717, 2.2673227787017822, 2.2622830867767334, 2.262355089187622, 2.2554311752319336, 2.2441513538360596, 2.260113000869751, 2.2572741508483887, 2.25864577293396, 2.256308078765869, 2.2597007751464844, 2.260479211807251, 2.2577102184295654, 2.2585387229919434, 2.254976987838745, 2.265153646469116, 2.2514214515686035, 2.2477567195892334, 2.256046772003174]",20,"[0.5833333333333334, 0.5, 0.5, 0.5, 0.5, 0.5833333333333334, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5, 0.3333333333333333, 0.5, 0.4166666666666667, 0.4166666666666667, 0.25, 0.5, 0.6666666666666666, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4605263157894737,0.4633569739952719,0.46335697399527187
180,19,24,"[2.2482824325561523, 2.265286445617676, 2.256145477294922, 2.2731332778930664, 2.256373882293701, 2.2530715465545654, 2.2593371868133545, 2.2618372440338135, 2.2576868534088135, 2.2670772075653076, 2.2576727867126465, 2.2620890140533447, 2.2599427700042725, 2.268669605255127, 2.270737648010254, 2.2569832801818848, 2.27164888381958, 2.2587032318115234, 2.267698049545288, 2.2672431468963623, 2.2634973526000977, 2.2642252445220947, 2.2646267414093018, 2.261730432510376]",15,"[0.75, 0.25, 0.3333333333333333, 0.16666666666666666, 0.5, 0.4166666666666667, 0.5, 0.3333333333333333, 0.75, 0.3333333333333333, 0.6666666666666666, 0.5, 0.5833333333333334, 0.3333333333333333, 0.25, 0.5833333333333334, 0.25, 0.6666666666666666, 0.3333333333333333, 0.4166666666666667, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4513888888888889,0.4633569739952718,0.46335697399527187
181,18,20,"[2.2624294757843018, 2.258387804031372, 2.2662460803985596, 2.2689449787139893, 2.259718418121338, 2.2723419666290283, 2.250640392303467, 2.2578821182250977, 2.266721487045288, 2.2615549564361572, 2.2622718811035156, 2.265674114227295, 2.258326292037964, 2.2607381343841553, 2.2566421031951904, 2.2673676013946533, 2.2603342533111572, 2.253394365310669, 2.2662785053253174, 2.26910662651062]",13,"[0.4166666666666667, 0.5, 0.3333333333333333, 0.25, 0.4166666666666667, 0.16666666666666666, 0.8333333333333334, 0.6666666666666666, 0.3333333333333333, 0.5, 0.5, 0.3333333333333333, 0.75, 0.5833333333333334, 0.6666666666666666, 0.25, 0.5, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4666666666666667,0.4633569739952719,0.46335697399527187
182,20,13,"[2.2539453506469727, 2.254197359085083, 2.2534844875335693, 2.2766401767730713, 2.266038656234741, 2.2636613845825195, 2.2680304050445557, 2.2574808597564697, 2.264254331588745, 2.265127420425415, 2.2643563747406006, 2.270526885986328, 2.2698240280151367]",20,"[0.5833333333333334, 0.4166666666666667, 0.75, 0.25, 0.4166666666666667, 0.5, 0.4166666666666667, 0.6666666666666666, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4935897435897435,0.46335697399527204,0.46335697399527187
183,20,18,"[2.258166551589966, 2.2547767162323, 2.2590198516845703, 2.276076078414917, 2.254096031188965, 2.254770517349243, 2.2660224437713623, 2.257124185562134, 2.263413429260254, 2.255455732345581, 2.2542483806610107, 2.2643191814422607, 2.255016565322876, 2.2612857818603516, 2.26542592048645, 2.2694218158721924, 2.261385202407837, 2.2613186836242676]",22,"[0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.25, 0.5, 0.5, 0.6666666666666666, 0.6666666666666666, 0.25, 0.6666666666666666, 0.25, 0.4166666666666667, 0.3333333333333333, 0.5, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4398148148148149,0.463356973995272,0.46335697399527187
184,20,18,"[2.261979341506958, 2.2589619159698486, 2.2625577449798584, 2.2611048221588135, 2.2640421390533447, 2.2621893882751465, 2.2640857696533203, 2.2563328742980957, 2.2598507404327393, 2.268775701522827, 2.2647197246551514, 2.2635104656219482, 2.2642862796783447, 2.2533657550811768, 2.259570837020874, 2.2582814693450928, 2.265320062637329, 2.2618749141693115]",24,"[0.5, 0.6666666666666666, 0.5, 0.5833333333333334, 0.5833333333333334, 0.5, 0.4166666666666667, 0.6666666666666666, 0.5, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.75, 0.5833333333333334, 0.5, 0.3333333333333333, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5138888888888888,0.463356973995272,0.46335697399527187
185,19,19,"[2.257446050643921, 2.259589672088623, 2.2627742290496826, 2.2420713901519775, 2.2486140727996826, 2.252145528793335, 2.2605669498443604, 2.248720407485962, 2.247368812561035, 2.2400248050689697, 2.237659454345703, 2.251298189163208, 2.2586052417755127, 2.243198871612549, 2.242830276489258, 2.248594045639038, 2.2565059661865234, 2.2394216060638428, 2.2561490535736084]",24,"[0.6666666666666666, 0.3333333333333333, 0.4166666666666667, 0.5, 0.5833333333333334, 0.5, 0.25, 0.4166666666666667, 0.5, 0.75, 0.5833333333333334, 0.4166666666666667, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.4166666666666667, 0.3333333333333333, 0.5, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4780701754385964,0.4633569739952719,0.46335697399527187
186,19,23,"[2.2602086067199707, 2.2637696266174316, 2.269211530685425, 2.2535839080810547, 2.2572686672210693, 2.269202470779419, 2.259702205657959, 2.2468366622924805, 2.257206916809082, 2.2518069744110107, 2.2512145042419434, 2.2582194805145264, 2.2517638206481934, 2.2581045627593994, 2.259464740753174, 2.2444097995758057, 2.2689013481140137, 2.2474782466888428, 2.248563766479492, 2.25546932220459, 2.2496869564056396, 2.2529850006103516, 2.248138427734375]",20,"[0.5833333333333334, 0.4166666666666667, 0.25, 0.6666666666666666, 0.5, 0.4166666666666667, 0.4166666666666667, 0.6666666666666666, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.4166666666666667, 0.6666666666666666, 0.5, 0.25, 0.6666666666666666, 0.16666666666666666, 0.5, 0.5, 0.5833333333333334, 0.5, 0.5, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4818840579710145,0.4633569739952718,0.46335697399527187
187,20,16,"[2.2694969177246094, 2.2581467628479004, 2.264862537384033, 2.2590444087982178, 2.2538299560546875, 2.2530529499053955, 2.2479100227355957, 2.2567288875579834, 2.2472825050354004, 2.256136178970337, 2.2606871128082275, 2.257493019104004, 2.2399628162384033, 2.2589714527130127, 2.2409141063690186, 2.2482235431671143]",24,"[0.3333333333333333, 0.5, 0.3333333333333333, 0.25, 0.4166666666666667, 0.5833333333333334, 0.75, 0.5833333333333334, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.25, 0.6666666666666666, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.46874999999999994,0.46335697399527204,0.46335697399527187
188,20,22,"[2.2641565799713135, 2.261532783508301, 2.2640774250030518, 2.2656748294830322, 2.239067316055298, 2.2575814723968506, 2.250680923461914, 2.2587013244628906, 2.24881911277771, 2.2623989582061768, 2.2495744228363037, 2.254521131515503, 2.2670087814331055, 2.2627859115600586, 2.2580392360687256, 2.2597315311431885, 2.2595694065093994, 2.256787061691284, 2.256470203399658, 2.263498306274414, 2.2615883350372314, 2.258256196975708]",22,"[0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.4166666666666667, 0.5833333333333334, 0.5, 0.5, 0.5, 0.75, 0.5, 0.5833333333333334, 0.5833333333333334, 0.25, 0.5833333333333334, 0.6666666666666666, 0.5, 0.4166666666666667, 0.4166666666666667, 0.5, 0.4166666666666667, 0.3333333333333333, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4924242424242424,0.46335697399527187,0.46335697399527187
189,19,14,"[2.2600929737091064, 2.259402275085449, 2.2498538494110107, 2.264540910720825, 2.2648894786834717, 2.2623841762542725, 2.2600104808807373, 2.2589004039764404, 2.268148422241211, 2.25541615486145, 2.2612826824188232, 2.2613577842712402, 2.2590982913970947, 2.2579054832458496]",27,"[0.5, 0.25, 0.5833333333333334, 0.5, 0.4166666666666667, 0.4166666666666667, 0.5, 0.5833333333333334, 0.3333333333333333, 0.5, 0.5833333333333334, 0.5, 0.5833333333333334, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4821428571428571,0.46335697399527204,0.46335697399527187
190,20,22,"[2.2706778049468994, 2.266899347305298, 2.2630956172943115, 2.2567923069000244, 2.260967493057251, 2.2563648223876953, 2.262735605239868, 2.2487974166870117, 2.24135422706604, 2.24371075630188, 2.2584617137908936, 2.2593600749969482, 2.2540388107299805, 2.259686231613159, 2.2510926723480225, 2.265834093093872, 2.2540018558502197, 2.258552074432373, 2.257110595703125, 2.2539665699005127, 2.261934518814087, 2.25704026222229]",25,"[0.3333333333333333, 0.5, 0.25, 0.4166666666666667, 0.5, 0.5833333333333334, 0.4166666666666667, 0.6666666666666666, 0.6666666666666666, 0.8333333333333334, 0.6666666666666666, 0.5, 0.4166666666666667, 0.25, 0.6666666666666666, 0.25, 0.5833333333333334, 0.4166666666666667, 0.5, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.49621212121212127,0.46335697399527187,0.46335697399527187
191,19,17,"[2.254075765609741, 2.264143466949463, 2.2560064792633057, 2.2435736656188965, 2.260333776473999, 2.2379791736602783, 2.254685640335083, 2.251648426055908, 2.248094320297241, 2.2404420375823975, 2.251746654510498, 2.2507190704345703, 2.251098871231079, 2.2623443603515625, 2.259415626525879, 2.257096529006958, 2.2492403984069824]",27,"[0.6666666666666666, 0.5, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.6666666666666666, 0.4166666666666667, 0.5, 0.5, 0.75, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.4628841607565012, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.48039215686274517,0.4633291614518149,0.46335697399527187
192,20,20,"[2.255634069442749, 2.2591140270233154, 2.2566726207733154, 2.2651994228363037, 2.255908727645874, 2.2615907192230225, 2.2651782035827637, 2.2613492012023926, 2.260906934738159, 2.2664737701416016, 2.2559926509857178, 2.262407064437866, 2.2703540325164795, 2.2472026348114014, 2.2670986652374268, 2.2621021270751953, 2.259854555130005, 2.2619152069091797, 2.2584853172302246, 2.2681593894958496]",27,"[0.5, 0.5833333333333334, 0.5833333333333334, 0.25, 0.4166666666666667, 0.5, 0.3333333333333333, 0.5, 0.5, 0.3333333333333333, 0.5, 0.3333333333333333, 0.5, 0.75, 0.3333333333333333, 0.4166666666666667, 0.6666666666666666, 0.3333333333333333, 0.5, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.45833333333333337,0.4633569739952719,0.46335697399527187
193,20,20,"[2.2516140937805176, 2.256533145904541, 2.259087562561035, 2.257401704788208, 2.2646005153656006, 2.265674352645874, 2.2627103328704834, 2.2563552856445312, 2.266998291015625, 2.259345769882202, 2.2586114406585693, 2.2664144039154053, 2.2573230266571045, 2.25966215133667, 2.266738176345825, 2.2663567066192627, 2.2572708129882812, 2.2622525691986084, 2.2628371715545654, 2.2593979835510254]",27,"[0.4166666666666667, 0.4166666666666667, 0.5, 0.5, 0.5833333333333334, 0.4166666666666667, 0.5, 0.5833333333333334, 0.5, 0.6666666666666666, 0.75, 0.25, 0.6666666666666666, 0.5833333333333334, 0.5, 0.4166666666666667, 0.6666666666666666, 0.5, 0.5833333333333334, 0.6666666666666666]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5333333333333333,0.4633569739952719,0.46335697399527187
194,19,24,"[2.2569704055786133, 2.2507660388946533, 2.2585461139678955, 2.262969970703125, 2.2559125423431396, 2.2654190063476562, 2.265303134918213, 2.2652595043182373, 2.262456178665161, 2.260298490524292, 2.2656185626983643, 2.260643243789673, 2.2682228088378906, 2.264418840408325, 2.268946886062622, 2.2671356201171875, 2.263401746749878, 2.267707347869873, 2.2608883380889893, 2.2685840129852295, 2.262571334838867, 2.2609238624572754, 2.269298791885376, 2.2541162967681885]",22,"[0.3333333333333333, 0.75, 0.4166666666666667, 0.3333333333333333, 0.5833333333333334, 0.4166666666666667, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.5, 0.5, 0.6666666666666666, 0.25, 0.3333333333333333, 0.3333333333333333, 0.4166666666666667, 0.5, 0.4166666666666667, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.5, 0.25, 0.6666666666666666]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4375,0.4633569739952718,0.46335697399527187
